Provider,Name,Longitude,Latitude,Elevation,HN_year_start,HN_year_end,HS_year_start,HS_year_end
CH_METEOSWISS,Muri_AG,8.32759574704116,47.2653855750886,577,1965,2013,1965,2013
CH_METEOSWISS,Murren_CH_METEOSWISS,7.89089181951228,46.5580587894495,1641,1961,2019,1960,2019
CH_METEOSWISS,Murten,7.13643329799837,46.9421179752592,433,2009,2020,2009,2019
CH_METEOSWISS,Mustair,10.4585111789719,46.6354200015924,1248,1972,2020,1972,2019
CH_METEOSWISS,Nesselboden,7.50856605556475,47.245168379502,1055,1972,1980,1972,1980
CH_METEOSWISS,Neuchatel,6.95327898263473,47.0000549097262,485,1930,2020,1931,2019
CH_METEOSWISS,Niederneunforn,8.77969301876852,47.5955242910873,440,2011,2020,2012,2019
CH_METEOSWISS,Nyon,6.24092843906847,46.3819849610287,390,1969,1978,1969,1978
CH_METEOSWISS,Nyon_Changins,6.22773725575049,46.4010255946396,455,1964,1977,1964,1978
CH_METEOSWISS,Oberiberg_CH_METEOSWISS,8.77864575490202,47.0373901520897,1075,1963,2019,1963,2019
CH_METEOSWISS,Obstalden,9.16339794203071,47.1138825978446,689,2010,2020,2010,2019
CH_METEOSWISS,Olivone,8.93632994534728,46.5287285205442,890,1975,1987,1976,1987
CH_METEOSWISS,Olten,7.89555993432528,47.3437036692284,413,1959,1986,1958,1986
CH_METEOSWISS,Opfikon,8.56032734675431,47.437638681003,424,2012,2016,1998,2016
CH_METEOSWISS,Orbe,6.54567507219852,46.7355145794158,438,1964,2020,1964,2019
CH_METEOSWISS,Orsieres,7.14194386235327,46.021407963016,929,1978,2008,1978,2008
CH_METEOSWISS,Orzens,6.6817323857241,46.7220166137586,624,1972,2020,1972,2019
CH_METEOSWISS,Otelfingen,8.38714404747069,47.4606139933496,435,2012,2020,2003,2019
CH_METEOSWISS,Passo_del_Bernina,10.0195608372324,46.4091626029774,2260,1971,2014,1972,2014
CH_METEOSWISS,Payerne,6.9424691106046,46.811572545059,490,1964,2018,1964,2018
CH_METEOSWISS,Payerne_Ville,6.93550396935181,46.8333921720747,447,1969,2020,1969,2019
CH_METEOSWISS,Petit_Som_Martel,6.74270560325154,47.0193065370496,1289,1969,1972,1969,1972
CH_METEOSWISS,Pfaffikon_ZH,8.76986761383552,47.365521392569,540,1975,2020,1975,2019
CH_METEOSWISS,Pigniu,9.11513350254672,46.8102936809337,1325,2013,2020,2014,2019
CH_METEOSWISS,Piotta,8.68803253594506,46.5148150183928,990,1979,2014,1979,2014
CH_METEOSWISS,Plaffeien_PLF,7.2662598477215,46.7477109927837,1042,1971,1995,1972,1995
CH_METEOSWISS,Platta_Medel_,8.85363391964435,46.6580497954412,1375,1963,1975,1964,1975
CH_METEOSWISS,Pleigne,7.27540523765177,47.4184928179908,738,2008,2020,1998,2019
CH_METEOSWISS,Pontresina,9.89604380332415,46.4913510147622,1774,1972,2020,1972,2019
CH_METEOSWISS,Poschiavo_Robbia,10.0630164249924,46.3472120502344,1078,1961,2020,1960,2019
CH_METEOSWISS,Preda,9.77754839239554,46.5877467980506,1796,1967,1975,1969,1975
CH_METEOSWISS,Pully,6.66752131164521,46.5122699897941,455,1969,1995,1970,1995
CH_METEOSWISS,Punt_la_Drossa,10.1899909538347,46.6537480797078,1713,2008,2020,2008,2019
CH_METEOSWISS,Reckingen,8.24219798516169,46.4687868995092,1325,1960,1981,1963,1981
CH_METEOSWISS,Rempen,8.89678605096426,47.1383837071362,650,1969,1980,1969,1980
CH_METEOSWISS,Rheinfelden_CH_METEOSWISS,7.79688133664245,47.5470494557364,300,1961,2005,1961,2005
CH_METEOSWISS,Ricken,9.05968739465723,47.2626224197574,836,2018,2020,2018,2019
CH_METEOSWISS,Rieden,9.04782688968459,47.2242657374067,730,1973,1979,1973,1979
CH_METEOSWISS,Riedholz_Wallierhof,7.56268252323857,47.2342757336211,518,2012,2016,1998,2016
CH_METEOSWISS,Riehen,7.62375665853767,47.5742555351243,260,2011,2020,1998,2019
CH_METEOSWISS,Rietholz,9.01303497902863,47.3746243497642,715,1976,1978,1976,1978
CH_METEOSWISS,Riggisberg,7.48350955064647,46.8116476027413,775,1971,1980,1971,1980
CH_METEOSWISS,Rigi_Kaltbad,8.46638004402109,47.0445333360016,1453,1966,1980,1966,1980
CH_METEOSWISS,Rigi_Kulm,8.48502913598269,47.0560594057276,1793,1930,1965,1931,1965
CH_METEOSWISS,Romont,6.93489855729712,46.7036909670924,692,1966,2019,1965,2019
CH_METEOSWISS,Rorschach,9.48201038848171,47.4817205044368,445,1964,1980,1964,1980
CH_METEOSWISS,Rothenbrunnen,9.41845576635241,46.7657121331809,622,1974,2017,1974,2017
CH_METEOSWISS,Ruschegg,7.39280483681177,46.7802525798527,930,1971,1979,1972,1979
CH_METEOSWISS,S_Bernardino,9.18468310180037,46.4635489391945,1638,1968,2020,1968,2019
CH_METEOSWISS,Saanen,7.3012732528894,46.5155838539486,1368,1965,1980,1965,1980
CH_METEOSWISS,Saas_Almagell,7.95623894527878,46.0952346412808,1673,1967,1994,1967,1994
CH_METEOSWISS,Saas_Balen,7.92455352583627,46.1599647255692,1461,2011,2020,1998,2019
CH_METEOSWISS,Saas_Fee_SAA,7.92556311464117,46.1062559183386,1785,1931,1968,1966,1967
CH_METEOSWISS,Saas_Fee_SAF,7.93318724232396,46.1112783742723,1796,2009,2010,2009,2010
CH_METEOSWISS,Safien_Platz,9.31506742489808,46.67871087374,1296,1968,2017,1968,2017
CH_METEOSWISS,Saignelegier,6.98123513788211,47.2566803932376,883,1969,2017,1969,2017
CH_METEOSWISS,Salen_Reutenen,9.02390055889646,47.6512454643719,718,1963,2012,1963,2012
CH_METEOSWISS,Salez_Saxerriet,9.4930757290658,47.2329632555736,436,1968,2017,1968,2017
CH_METEOSWISS,Samedan_CH_METEOSWISS,9.87945144128755,46.5262508950541,1708,1930,2020,1931,2019
CH_METEOSWISS,Sangernboden,7.34996139599923,46.716314376401,1035,2010,2020,1998,2019
CH_METEOSWISS,Santis,9.34340304441679,47.2494280897779,2502,1930,2020,1890,2019
CH_METEOSWISS,Sargans,9.43997274591282,47.053853800281,590,1963,2020,1963,2019
CH_METEOSWISS,Sarnen,8.24667296201728,46.8914752052745,475,1963,2020,1963,2019
CH_METEOSWISS,Sattel_SZ,8.6369516914724,47.0810675624312,790,1947,2020,1947,2019
CH_METEOSWISS,Savognin,9.59713263631186,46.5947599260091,1172,2009,2020,2009,2019
CH_METEOSWISS,Schaan,9.49067573019827,47.1869916100728,444,1968,2016,1968,2016
CH_METEOSWISS,Schaffhausen,8.6201225402786,47.6898392690505,438,1958,1997,1958,1997
CH_METEOSWISS,Schanis,9.02074161682169,47.1703020641454,415,1968,2020,1968,2019
CH_METEOSWISS,Schiers,9.66805572209398,46.9755088141196,626,1965,1990,1965,1990
CH_METEOSWISS,Schinznach_Dorf,8.14863397491991,47.4472123379073,365,1968,1980,1968,1980
CH_METEOSWISS,Schleitheim,8.4817676512033,47.7443537984455,497,1968,2020,1968,2019
CH_METEOSWISS,Schwabrig_SWB,9.48947478642811,47.3862186816922,1160,1973,1975,1973,1975
CH_METEOSWISS,Schwabrig_SWI,9.48629157155446,47.3826762582107,1155,1960,1973,1961,1973
CH_METEOSWISS,Schwagalp_CH_METEOSWISS,9.31718349765108,47.2564445851569,1348,2007,2020,2007,2019
CH_METEOSWISS,Schwarzenburg,7.3488822397255,46.8135990148749,806,1972,2020,1972,2019
CH_METEOSWISS,Schwarzenegg,7.72274849650017,46.8055478982619,902,2009,2020,2009,2019
CH_METEOSWISS,Schwarzsee_Bad,7.27425944637611,46.6654500784041,1060,1972,1975,1973,1975
CH_METEOSWISS,Schwellbrunn,9.2349939598202,47.3470036687908,1033,1972,1976,1972,1976
CH_METEOSWISS,Schwyz,8.64410837240602,47.020422189888,479,1947,2020,1947,2019
CH_METEOSWISS,Scudellate,9.03934429407564,45.9217238708756,918,2016,2020,2016,2019
CH_METEOSWISS,Scuol_CH_METEOSWISS,10.283238923471,46.7932738525337,1303,1931,2020,1958,2019
CH_METEOSWISS,Sedrun_CH_METEOSWISS,8.74518559319832,46.6723452811939,1429,1973,2020,1973,2019
CH_METEOSWISS,Seengen,8.18844862472374,47.3274225526337,445,1978,2020,1978,2019
CH_METEOSWISS,Seewis,9.63816089219034,46.9893596034147,950,1965,1971,1965,1971
CH_METEOSWISS,Segl_Maria,9.76230553791219,46.4323305193417,1804,1864,2020,1952,2019
CH_METEOSWISS,Sempach,8.19568579086341,47.1353313021234,532,2008,2020,2008,2019
CH_METEOSWISS,Semsales,6.93130311540983,46.5759807835876,874,2008,2020,1998,2019
CH_METEOSWISS,Sevelen,9.48952889220992,47.124404958668,457,1969,2020,1969,2019
CH_METEOSWISS,Siebnen,8.90047275813112,47.1715154351986,452,1971,1980,1971,1980
CH_METEOSWISS,Sierre,7.55724008884232,46.2984706076094,536,2008,2020,1998,2019
CH_METEOSWISS,Signal_de_Bougy,6.3532841386053,46.4839687547389,695,1971,1980,1972,1980
CH_METEOSWISS,Sihlbrugg,8.57827162016201,47.220568071432,549,1968,2011,1968,2011
CH_METEOSWISS,Sihlsee,8.78208646813711,47.1542649397697,895,1961,1979,1960,1979
CH_METEOSWISS,Simplon_Dorf_CH_METEOSWISS,8.05542532731212,46.1969468799826,1467,1970,2017,1971,2017
CH_METEOSWISS,Sion_ION,7.35891703230822,46.2377106883639,542,1864,1981,1931,1981
CH_METEOSWISS,Sion_SIO,7.33021445357744,46.2186428546253,482,1958,2020,1958,2019
CH_METEOSWISS,Sissach,7.803355148022,47.4643746758006,380,2009,2020,1998,2019
CH_METEOSWISS,Soglio,9.53520088413533,46.3422495340971,1086,2008,2018,2008,2018
CH_METEOSWISS,Solothurn,7.53222442166008,47.2158562603648,465,1963,1978,1963,1978
CH_METEOSWISS,Sonogno,8.78822384610906,46.3495917011568,910,2011,2020,1998,2019
CH_METEOSWISS,Splugen_SDO,9.32196346240758,46.5526049602077,1460,2009,2020,2009,2019
CH_METEOSWISS,Splugen_SPL,9.32176065169155,46.554272985564,1504,1963,1967,1964,1967
CH_METEOSWISS,St_Antonien_CH_METEOSWISS,9.82590253378655,46.9721306444614,1456,2011,2016,2011,2016
CH_METEOSWISS,St_Gallen,9.3985161714995,47.4254774516025,775,1938,2020,1959,2019
CH_METEOSWISS,St_Gotthard_Hospiz,8.56832665771734,46.5549869322934,2090,1930,1970,1931,1971
CH_METEOSWISS,St_Moritz_CH_METEOSWISS,9.83973268224589,46.4977127441123,1825,1959,1982,1958,1982
CH_METEOSWISS,St_Peterzell,9.17471707058995,47.3170679506386,700,1973,2020,1973,2019
CH_METEOSWISS,St_Sulpice,6.55587878953828,46.9104297970334,760,1969,1980,1969,1980
CH_METEOSWISS,St_Urban,7.84955214435484,47.2203352324872,491,2009,2020,1998,2019
CH_METEOSWISS,Sta_Maria_Val_Mustair,10.4263039677619,46.602250948088,1386,1931,2020,1959,2019
CH_METEOSWISS,Stabio,8.93234865890632,45.8434568709144,353,1983,1990,1983,1990
CH_METEOSWISS,Stalden_Ackersand,7.87464778583089,46.2409498359692,700,1968,2020,1968,2019
CH_METEOSWISS,Stallikon,8.50101069050861,47.3046397336935,754,2009,2020,1998,2019
CH_METEOSWISS,Stans,8.34554763164729,46.9691961012195,439,2009,2020,2009,2019
CH_METEOSWISS,Starkenbach,9.25043818738243,47.1848715250084,897,2011,2014,2011,2014
CH_METEOSWISS,Steckborn,8.97189817019269,47.6621353816297,399,1977,2020,1977,2019
CH_METEOSWISS,Stein_AR,9.3459640724035,47.3795912078138,780,1965,1995,1965,1995
CH_METEOSWISS,Sternenberg,8.9148141075708,47.3857271227702,875,1968,1974,1968,1974
CH_METEOSWISS,Stiegelschwand,7.53344085943758,46.4881027109372,1466,1972,2020,1972,2019
CH_METEOSWISS,Tafers,7.21613018246901,46.8190835222555,654,2013,2020,2013,2019
CH_METEOSWISS,Tamins,9.4069203948262,46.8317246258809,667,1968,2020,1968,2019
CH_METEOSWISS,Tavanasa,9.04521169228916,46.7507015336772,800,1969,2020,1969,2019
CH_METEOSWISS,Tete_de_Ran,6.85713977864236,47.0555663151723,1325,1969,1973,1969,1973
CH_METEOSWISS,Teufen_AR,9.39606113441963,47.3879207918985,834,1961,2020,1960,2019
CH_METEOSWISS,Thun,7.58521122408836,46.7498546426325,570,1965,2015,1965,2015
CH_METEOSWISS,Thundorf,8.96289320216369,47.5476545970959,560,1973,1974,1973,1974
CH_METEOSWISS,Thusis_CH_METEOSWISS,9.44170257880762,46.7094175214765,672,1968,2020,1968,2019
CH_METEOSWISS,Tiefencastel,9.57446241273698,46.6636243562121,897,1968,2020,1968,2019
CH_METEOSWISS,Torricella_Crana,8.89536046085884,46.0758218628513,1002,1969,2016,1969,2016
CH_METEOSWISS,Tour_de_Gourze,6.74095856554075,46.5103256170035,915,1968,2020,1968,2019
CH_METEOSWISS,Trogen,9.45459270356538,47.3991590021961,975,1972,2020,1972,2019
CH_METEOSWISS,Trun,9.00883458414813,46.7444059082881,834,1968,2020,1968,2019
CH_METEOSWISS,Tschiertschen,9.60812951553139,46.8196678938407,1273,1968,2020,1968,2019
CH_METEOSWISS,Turtmann,7.68626086558563,46.2961668095572,621,1970,1982,1971,1982
CH_METEOSWISS,Uerikon,8.75586679790207,47.2356219110819,415,1973,1980,1973,1980
CH_METEOSWISS,Ulrichen_CH_METEOSWISS,8.30822800006638,46.5048880097845,1345,1999,2020,1999,2019
CH_METEOSWISS,Unterageri,8.57850583759695,47.1343330558639,733,1972,1980,1972,1980
CH_METEOSWISS,Unterkulm,8.11106673775182,47.3198218663758,454,1968,1980,1968,1980
CH_METEOSWISS,Unterschachen,8.77528354986507,46.8713185354015,1470,2009,2020,2009,2019
CH_METEOSWISS,Urnasch,9.27978670890581,47.3120647322537,825,1968,1980,1968,1980
CH_METEOSWISS,Urnerboden,8.91706570195139,46.8988138139092,1395,1961,2020,1960,2019
CH_METEOSWISS,Uster,8.69216185758249,47.3509009052767,438,1971,1980,1971,1980
CH_METEOSWISS,Vaduz,9.51755694957612,47.1274734988546,457,1971,2005,1971,2005
CH_METEOSWISS,Val_d_Illiez,6.89133808714195,46.1959281446063,870,1961,1974,1960,1974
CH_METEOSWISS,Vallorbe,6.38451055313877,46.7128610794665,748,1961,2020,1961,2019
CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920,1961,1977,1968,1977
CH_METEOSWISS,Vals_CH_METEOSWISS,9.18869618869842,46.6277606771914,1242,1976,1980,1976,1980
CH_METEOSWISS,Vattis,9.44358944689227,46.9090838725454,939,1965,2016,1965,2016
CH_METEOSWISS,Vella,9.17378616756057,46.7190367656936,1245,2013,2020,2013,2019
CH_METEOSWISS,Vernayaz,7.03623696311284,46.1338388866047,453,1969,1986,1969,1986
CH_METEOSWISS,Vevey_Corseaux,6.81506610550972,46.4712294100019,405,1968,2011,1968,2011
CH_METEOSWISS,Vicosoprano_Lobbia,9.62064548441859,46.3515781961146,1060,1960,1995,1966,1995
CH_METEOSWISS,Villars_Tiercelin,6.71007473844342,46.6217623425822,859,2008,2014,2008,2014
CH_METEOSWISS,Vira_Gambarogno,8.85462427007983,46.146544744736,225,1961,2008,1961,2010
CH_METEOSWISS,Visp,7.8429544477086,46.3029040962866,639,1962,2020,1962,2019
CH_METEOSWISS,Vorderthal,8.89965315544142,47.1178354991287,760,1961,1980,1960,1980
CH_METEOSWISS,Vrin,9.10346477457991,46.6558065871096,1384,2007,2020,2007,2019
CH_METEOSWISS,Wadenswil,8.67769296759791,47.2209626455342,485,1970,1980,1971,1980
CH_METEOSWISS,Wahlendorf,7.33672518018036,47.0044676812934,760,2013,2020,2013,2019
CH_METEOSWISS,Walchwil,8.51682094881097,47.0987651986118,449,1965,1980,1965,1980
CH_METEOSWISS,Wald_Faltigberg,8.94275249103389,47.2774594377993,908,1965,1980,1965,1980
CH_METEOSWISS,Wald_Tanne,9.51974700594583,47.4201368534654,1075,1975,1978,1975,1978
CH_METEOSWISS,Waldegg,8.45477791121025,47.3622741774839,545,1968,2019,,
CH_METEOSWISS,Wangen_b_Olten,7.87894565766712,47.3348635991069,435,2011,2020,1998,2019
CH_METEOSWISS,Wasen_im_Emmental,7.80511685797475,47.045398553784,770,2009,2020,1998,2019
CH_METEOSWISS,Weesen,9.08608159378629,47.1316253128443,425,2011,2020,2011,2019
CH_METEOSWISS,Weggis,8.44152580361143,47.0314394268207,440,1966,1975,1966,1975
CH_METEOSWISS,Weinfelden,9.11850909061263,47.5683788800751,477,2014,2020,2014,2019
CH_METEOSWISS,Weissenstein_CH_METEOSWISS,7.48486144541704,47.2506038762226,1228,1965,1972,1965,1973
CH_METEOSWISS,Weissfluhjoch_CH_METEOSWISS,9.80636969652691,46.8333250908785,2691,1958,2020,1958,2019
CH_METEOSWISS,Weisstannen,9.34353900294002,46.9876163120586,1010,1974,1980,1974,1980
CH_METEOSWISS,Wernetshausen,8.86716145329862,47.2930394657291,690,1968,1986,1968,1986
CH_METEOSWISS,Widnau,9.64305699333635,47.369442303416,411,2009,2020,1999,2019
CH_METEOSWISS,Wil_ZH,8.50701905596309,47.6047873838267,406,2012,2020,2012,2019
CH_METEOSWISS,Wilchingen,8.46451258036855,47.6679686017725,422,1969,2020,1969,2019
CH_METEOSWISS,Wildhaus,9.36736363438195,47.2008935654054,998,1969,2020,1969,2019
CH_METEOSWISS,Wimmis,7.66378441707464,46.6707826816084,648,1968,2020,1968,2019
CH_METEOSWISS,Winterthur_Seen,8.76317961625103,47.4746765863232,506,1963,1983,1963,1983
CH_METEOSWISS,Wittnau,7.96852144833244,47.4804032268268,463,2009,2013,2009,2013
CH_METEOSWISS,Witzwil,7.05255734456713,46.9988680264246,433,1968,1980,1968,1980
CH_METEOSWISS,Wynau,7.7874490567561,47.2550163880744,422,1977,2009,1978,2009
CH_METEOSWISS,Yverdon_les_Bains,6.65099298023493,46.7818826541621,432,1968,2020,1968,2019
CH_METEOSWISS,Zermatt_CH_METEOSWISS,7.75244282679138,46.0292736718417,1638,1960,2020,1959,2019
CH_METEOSWISS,Zernez_CH_METEOSWISS,10.0896106321722,46.6978652000474,1470,1971,2020,1971,2019
CH_METEOSWISS,Zervreila_CH_METEOSWISS,9.11878859286535,46.5788049058965,1738,2007,2017,2007,2017
CH_METEOSWISS,Zofingen,7.94337957825215,47.2801916583132,432,1971,2020,1971,2019
CH_METEOSWISS,Zugerberg,8.53310542204042,47.1440037429158,927,1971,2020,1972,2019
CH_METEOSWISS,Zurich_Albishof,8.51411367938374,47.3576800532648,453,1968,1980,1968,1980
CH_METEOSWISS,Zurich_Bot_Garten,8.534638789455,47.3708898582289,410,1958,1975,1959,1975
CH_METEOSWISS,Zurich_Fluntern,8.56571839164715,47.3779218339088,555,1864,2020,1931,2019
CH_METEOSWISS,Zurich_Kloten,8.53595000135043,47.4796088599098,426,1958,2020,1958,2019
CH_METEOSWISS,Zurich_Uetliberg,8.48753539857779,47.3524375073572,814,1968,1994,1967,1994
CH_METEOSWISS,Zurzach,8.30318509766487,47.582785604953,338,1969,1971,1969,1971
CH_METEOSWISS,Zweisimmen,7.38478895377909,46.5505937380804,1015,1961,2016,1972,2016
CH_SLF,Adelboden_CH_SLF,7.5607087365921,46.4920442181222,1325,1953,2019,1953,2019
CH_SLF,Alp_Grum,10.0314004791287,46.3742855680945,2090,2006,2019,1953,2019
CH_SLF,Andermatt_CH_SLF,8.59190276694346,46.633200425625,1440,1941,2019,1940,2019
CH_SLF,Arolla,7.48029668812446,46.02813637878,2070,1988,2019,1988,2019
CH_SLF,Arosa_CH_SLF,9.68291835906421,46.7923152422965,1845,1953,2019,1953,2019
CH_SLF,Bellinzona_CH_SLF,9.00638879446987,46.1920986830153,230,1951,2019,1945,2019
CH_SLF,Bergun,9.74830592225018,46.6304621578878,1380,1993,2019,1953,2019
CH_SLF,Bernina_Diavolezza,9.98420650660326,46.4410138254565,2090,1951,2019,1945,2019
CH_SLF,Berninapass,10.0195767708582,46.408667657281,2255,2006,2019,1953,2019
CH_SLF,Bivio_CH_SLF,9.65102740384449,46.4688790987272,1770,1952,2019,1952,2019
CH_SLF,Bosco_Gurin_CH_SLF,8.49706980545677,46.3188863028936,1525,1947,2019,1947,2019
CH_SLF,Bourg_St_Pierre_CH_SLF,7.20834964305779,45.9460924350215,1670,1944,2019,1944,2019
CH_SLF,Braunwald_CH_SLF,8.98842217658589,46.9381315336204,1310,1953,2019,1953,2019
CH_SLF,Brusio_CH_SLF,10.124730709602,46.2605439081836,800,1952,2019,1945,2019
CH_SLF,Campo_Blenio,8.93670340825717,46.5554096577562,1215,1953,2019,1952,2019
CH_SLF,Cavaglia_CH_SLF,10.0436704131334,46.3644183204645,1690,1951,2019,1945,2019
CH_SLF,Curaglia,8.8583159850684,46.6721170991318,1330,1976,2019,1976,2019
CH_SLF,Davos_Fluelastr_,9.84827531686228,46.8127042603137,1560,1964,2019,1945,2019
CH_SLF,Elm_CH_SLF,9.15201728350957,46.9274783520724,1690,1989,2019,1989,2019
CH_SLF,Engelberg_CH_SLF,8.42400520919727,46.8188829378593,1023,1949,2019,1949,2019
CH_SLF,Fionnay_CH_SLF,7.30911219643001,46.0313963547121,1500,1950,2019,1950,2019
CH_SLF,Flumserberg,9.29444993847746,47.0890143717766,1310,1952,2019,1952,2019
CH_SLF,Ftan,10.2373524351835,46.7922210025623,1710,1952,2019,1952,2019
CH_SLF,Gadmen_CH_SLF,8.35230364205639,46.7366701750286,1190,1947,2019,1947,2019
CH_SLF,Goschenen_CH_SLF,8.58113656275063,46.6675854510756,1110,1968,2019,1968,2019
CH_SLF,Goscheneralp_CH_SLF,8.51822383384266,46.6518253895143,1550,1988,2019,1988,2019
CH_SLF,Grimentz_CH_SLF,7.57994425941687,46.1847584230992,1560,1953,2019,1953,2019
CH_SLF,Grimsel_Hospiz_CH_SLF,8.33281778355879,46.5714762429812,1970,1949,2019,1949,2019
CH_SLF,Grindelwald_Bort,8.05139242955833,46.6472847309809,1565,1947,2019,1947,2019
CH_SLF,Gsteig,7.27851937955427,46.3764275975646,1195,1953,2019,1953,2019
CH_SLF,Gurtnellen_CH_SLF,8.62645320091577,46.7374749003405,950,1968,2019,1968,2019
CH_SLF,Hasliberg,8.22031110285635,46.7569015659214,1825,1959,2019,1959,2019
CH_SLF,Innerferrera_CH_SLF,9.44272129543712,46.520260487112,1460,1946,2019,1945,2019
CH_SLF,Jaunpass,7.33946495562307,46.5934720679209,1520,1941,2019,1941,2019
CH_SLF,Klosters_KW,9.88765130938901,46.8636601543916,1190,1948,2019,1947,2019
CH_SLF,Klosters_RhB,9.88123688532704,46.8631223976187,1188,1951,2019,1945,2019
CH_SLF,Kublis_CH_SLF,9.76908174650493,46.9152291419617,815,1951,2019,1945,2019
CH_SLF,Kuhboden,8.10457121247391,46.4150720042807,2210,1988,2019,1988,2019
CH_SLF,La_Comballaz,7.08301963116229,46.3800290202516,1360,1953,2019,1953,2019
CH_SLF,La_Creusaz,6.99650222377037,46.1192969904427,1720,1988,2019,1988,2019
CH_SLF,La_Drossa,10.1903101557774,46.6538487267177,1710,1951,2019,1950,2019
CH_SLF,Landquart_CH_SLF,9.55545396063846,46.9662614486874,520,1951,2019,1945,2019
CH_SLF,Lauchernalp,7.7748347076214,46.4117590621408,1975,1974,2019,1974,2019
CH_SLF,Lauterbrunnen_CH_SLF,7.91189662677605,46.588936925816,800,1949,2019,1947,2019
CH_SLF,Leysin_CH_SLF,7.02510710540855,46.3519270954699,1300,1940,2019,1952,2019
CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610,1971,2019,1971,2019
CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810,1950,2019,1950,2019
CH_SLF,Matta_Frauenkirch,9.79003765748845,46.7668508816652,1655,1964,2019,1964,2019
CH_SLF,Meien,8.55683133463003,46.7245038692662,1320,1953,2019,1953,2019
CH_SLF,Montana_CH_SLF,7.47707056862491,46.3138364548674,1590,1951,2019,1951,2019
CH_SLF,Morgins_CH_SLF,6.85942973545188,46.2362502172715,1320,1958,2019,1958,2019
CH_SLF,Motta_Naluns,10.2711472355302,46.8105603097944,2150,1982,2019,1982,2019
CH_SLF,Munster,8.26375018234074,46.4904482511755,1410,1945,2019,1945,2019
CH_SLF,Murren_CH_SLF,7.89017800445584,46.5584397728652,1650,1947,2019,1947,2019
CH_SLF,Oberiberg_CH_SLF,8.77869683249789,47.0399537332247,1060,1953,2019,1953,2019
CH_SLF,Obersaxen,9.11095074835364,46.7473281082429,1420,1945,2019,1945,2019
CH_SLF,Oberwald,8.35028915817221,46.5322490330547,1370,1942,2019,1942,2019
CH_SLF,Planachaux,6.84286668036995,46.1743625661594,1870,1942,2019,1942,2019
CH_SLF,Poschiavo,10.05383364438,46.3244009767988,1015,1951,2019,1945,2019
CH_SLF,Pusserein,9.70984653063677,46.9834621647487,940,1969,2019,1969,2019
CH_SLF,Rigi_Scheidegg,8.52262066662654,47.0272840423577,1640,1973,2019,1973,2019
CH_SLF,Ritom_Piora,8.6721551011015,46.5271883721391,1800,1955,2019,1955,2019
CH_SLF,Robiei,8.51301534226739,46.442437780388,1890,1965,2019,1965,2019
CH_SLF,Ruinettes,7.25298536221519,46.0914974533132,2200,1979,2019,1979,2019
CH_SLF,Saanenmoser,7.29751233919788,46.5187639358308,1390,1953,2019,1953,2019
